game_date,away_team,home_team,away_score,home_score,bet_side,bet_team,offered_american_odds,decimal_odds,model_prob,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
2026-04-11,FLA,TOR,6,2,skip,,,,,0.5474222746950019,0.0,0.0,0.0,,0.0,1000.0
2026-04-11,CAR,UTA,4,1,away,CAR,108.0,2.08,0.5406216627249798,0.541193294669103,0.11527135043329444,0.1,100.0,True,108.0,1108.0
2026-04-12,VAN,ANA,4,3,away,VAN,261.0,3.61,0.2880313145088792,0.734643005152503,0.015246377539101096,0.015246377539101096,16.892986313324013,True,44.09069427777567,1152.0906942777756
2026-04-12,BOS,CBJ,3,2,away,BOS,163.0,2.63,0.3818118373622327,0.6360260888682611,0.0025552958666698773,0.0025552958666698773,2.9439325891168293,True,4.798610120260432,1156.889304398036
2026-04-12,UTA,CGY,1,4,home,CGY,139.0,2.3899999999999997,0.4880742778410098,0.4008226622431057,0.11978239139569312,0.1,115.68893043980361,True,160.80761331132697,1317.696917709363
2026-04-12,OTT,NJD,3,4,away,OTT,104.0,2.04,0.6366892527380761,0.532129844319311,0.28735199575545695,0.1,131.7696917709363,False,-131.7696917709363,1185.9272259384268
2026-04-12,PIT,WSH,0,3,away,PIT,122.0,2.2199999999999998,0.5963586903952263,0.5691910559179544,0.26550515793229695,0.1,118.59272259384268,False,-118.59272259384268,1067.3345033445842
2026-04-13,BUF,CHI,5,1,home,CHI,169.0,2.69,0.4542106276925341,0.3553940011344825,0.13125833638634132,0.1,106.73345033445842,False,-106.73345033445842,960.6010530101257
2026-04-13,COL,EDM,2,1,away,COL,-125.0,1.8,0.7156485503835828,0.46874999999999994,0.3602092383630613,0.1,96.06010530101258,True,76.84808424081007,1037.4491372509358
2026-04-13,NYR,FLA,2,3,away,NYR,-160.0,1.625,0.7440571317482054,0.41191381495564006,0.3345485425453341,0.1,103.74491372509358,False,-103.74491372509358,933.7042235258422
2026-04-13,SJS,NSH,3,2,home,NSH,-154.0,1.6493506493506493,0.7007393806698198,0.5791775738096027,0.23987802690134222,0.1,93.37042235258423,False,-93.37042235258423,840.3338011732579
2026-04-13,CAR,PHI,2,3,away,CAR,138.0,2.38,0.5250017517336149,0.5976281236764084,0.18080012255507485,0.1,84.0333801173258,False,-84.0333801173258,756.3004210559321
2026-04-13,LAK,SEA,5,3,home,SEA,147.0,2.4699999999999998,0.5395579135133791,0.38833858622242234,0.22633200433880704,0.1,75.63004210559322,False,-75.63004210559322,680.6703789503389
2026-04-13,MIN,STL,3,6,skip,,,,,0.6237851395130107,0.0,0.0,0.0,,0.0,680.6703789503389
2026-04-13,DET,TBL,3,4,home,TBL,-200.0,1.5,0.6868871287049585,0.6385542168674698,0.06066138611487548,0.06066138611487548,41.29040867446512,True,20.64520433723256,701.3155832875715
2026-04-13,DAL,TOR,6,5,away,DAL,-196.0,1.510204081632653,0.8417408591412595,0.364765613447035,0.5315529430581281,0.1,70.13155832875715,True,35.781407310590374,737.0969905981618
2026-04-13,WPG,VGK,2,6,skip,,,,,0.6197054396903892,0.0,0.0,0.0,,0.0,737.0969905981618
2026-04-14,NJD,BOS,0,4,away,NJD,127.0,2.27,0.4717838366999417,0.5779177274554469,0.05586559788099825,0.05586559788099825,41.178364076050855,False,-41.178364076050855,695.918626522111
2026-04-14,WSH,CBJ,2,1,away,WSH,128.0,2.2800000000000002,0.5568045731374001,0.5796224910275156,0.21055814590099395,0.1,69.5918626522111,True,89.07758419483024,784.9962107169413
2026-04-14,ANA,MIN,2,3,home,MIN,144.0,2.44,0.4223486443910599,0.3922354557947778,0.02120186966262927,0.02120186966262927,16.64338734527845,True,23.96647777720097,808.9626884941423
2026-04-14,CAR,NYI,2,1,home,NYI,-181.0,1.5524861878453038,0.7118162952868724,0.6178482544777034,0.1902037897561114,0.1,80.89626884941424,False,-80.89626884941424,728.0664196447281
2026-04-14,MTL,PHI,2,4,home,PHI,240.0,3.4,0.3273896014540205,0.28185928228313084,0.04713526872652904,0.04713526872652904,34.31760634071612,True,82.36225521771868,810.4286748624468
2026-04-14,PIT,STL,5,7,home,STL,-219.0,1.45662100456621,0.7782947512491147,0.6577987556318386,0.29276025648467596,0.1,81.04286748624469,True,37.00587556449529,847.4345504269421
2026-04-14,WPG,UTA,3,5,home,UTA,-223.0,1.4484304932735426,0.7794294390880848,0.6598675273527584,0.287557088254514,0.1,84.74345504269422,True,38.00154934649965,885.4360997734418
2026-04-14,LAK,VAN,3,4,home,VAN,138.0,2.38,0.4542377839810196,0.4018300574902929,0.05875791730059903,0.05875791730059903,52.02638112545284,True,71.79640595312492,957.2325057265667
2026-04-15,DAL,BUF,4,3,home,BUF,123.0,2.23,0.5423750215766668,0.42837235708018645,0.1703221935902171,0.1,95.72325057265668,False,-95.72325057265668,861.5092551539101
2026-04-15,SJS,CHI,2,5,home,CHI,103.0,2.0300000000000002,0.6365135032390926,0.46997389033942555,0.283613991820736,0.1,86.15092551539101,True,88.73545328085277,950.2447084347629
2026-04-15,DET,FLA,1,8,home,FLA,140.0,2.4,0.5256411022729267,0.39928486293206195,0.18681331818216004,0.1,95.0244708434763,True,133.0342591808668,1083.2789676156297
2026-04-15,TOR,OTT,1,3,home,OTT,-202.0,1.495049504950495,0.7375042518171655,0.6410488030998168,0.2072628404878398,0.1,108.32789676156297,True,53.62767166414008,1136.9066392797697
2026-04-15,NYR,TBL,4,2,skip,,,,,0.5772773969718915,0.0,0.0,0.0,,0.0,1136.9066392797697
2026-04-15,SEA,VGK,1,4,home,VGK,-329.0,1.303951367781155,0.7700429192806876,0.7357186420004066,0.01348412371414957,0.01348412371414957,15.330189775486433,True,4.659632150603778,1141.5662714303735
2026-04-16,LAK,CGY,1,3,home,CGY,143.0,2.4299999999999997,0.5620620812223253,0.39422575221751993,0.25581178837080437,0.1,114.15662714303735,True,163.24397681454337,1304.810248244917
2026-04-16,SEA,COL,0,2,home,COL,-218.0,1.4587155963302751,0.7461163519148839,0.6574752261956054,0.19264999908933064,0.1,130.4810248244917,True,59.853681112152145,1364.663929357069
2026-04-16,VAN,EDM,1,6,skip,,,,,0.7463608292898103,0.0,0.0,0.0,,0.0,1364.663929357069
2026-04-16,SJS,WPG,6,1,home,WPG,-161.0,1.62111801242236,0.775035705666835,0.5917728943458199,0.41284319179043927,0.1,136.46639293570692,False,-136.46639293570692,1228.1975364213622
2026-04-18,OTT,CAR,0,2,away,OTT,122.0,2.2199999999999998,0.487033035294838,0.5698626335507146,0.06656831012667236,0.06656831012667236,81.75903450131221,False,-81.75903450131221,1146.43850192005
2026-04-18,PHI,PIT,3,2,away,PHI,122.0,2.2199999999999998,0.5622101525609597,0.5685118922332141,0.20336601531584472,0.1,114.643850192005,True,139.86549723424608,1286.303999154296
2026-04-19,BOS,BUF,3,4,home,BUF,-170.0,1.5882352941176472,0.8047007829332391,0.602765926143887,0.4726921139197457,0.1,128.6303999154296,True,75.6649411267233,1361.9689402810193
2026-04-19,LAK,COL,1,2,away,LAK,235.0,3.35,0.34060436381414905,0.7139103780470004,0.06001047607548909,0.06001047607548909,81.73240450629334,False,-81.73240450629334,1280.236535774726
2026-04-19,MTL,TBL,4,3,away,MTL,151.0,2.51,0.44657454284444764,0.6178482544777034,0.08006761757586986,0.08006761757586986,102.50548935306719,True,154.78328892313144,1435.0198246978575
2026-04-19,UTA,VGK,2,4,away,UTA,135.0,2.35,0.5213298984423047,0.592910765420633,0.16675945284401195,0.1,143.50198246978576,False,-143.50198246978576,1291.5178422280717
2026-04-20,OTT,CAR,2,3,away,OTT,130.0,2.3,0.47440082369444625,0.5823742190069057,0.07009376499786639,0.07009376499786639,90.52734812368594,False,-90.52734812368594,1200.9904941043858
2026-04-20,MIN,DAL,2,4,skip,,,,,0.5689275974311604,0.0,0.0,0.0,,0.0,1200.9904941043858
2026-04-20,ANA,EDM,3,4,home,EDM,-199.0,1.5025125628140703,0.6735400275237621,0.6381678465541235,0.023884682296048575,0.023884682296048575,28.685276392257656,True,14.414711754903344,1215.405205859289
2026-04-20,PHI,PIT,3,0,away,PHI,127.0,2.27,0.515450360483225,0.5791775738096027,0.13391521125741795,0.1,121.5405205859289,True,154.3564611441297,1369.7616670034188
2026-04-21,BOS,BUF,4,2,home,BUF,-166.0,1.6024096385542168,0.821289367356755,0.5996387718242023,0.5246297171689681,0.1,136.97616670034188,False,-136.97616670034188,1232.7855003030768
2026-04-21,LAK,COL,1,2,home,COL,-280.0,1.3571428571428572,0.8574493867927565,0.7060643564356435,0.4583076698124748,0.1,123.27855003030768,True,44.02805358225275,1276.8135538853296
2026-04-21,MTL,TBL,2,3,away,MTL,156.0,2.56,0.45102139129840957,0.6260545520418198,0.09911202674610801,0.09911202674610801,126.54757910247602,False,-126.54757910247602,1150.2659747828536
2026-04-21,UTA,VGK,3,2,skip,,,,,0.5808678500986193,0.0,0.0,0.0,,0.0,1150.2659747828536
2026-04-22,ANA,EDM,6,4,home,EDM,-195.0,1.5128205128205128,0.7265046750850596,0.6321695760598504,0.19318879150092563,0.1,115.02659747828537,False,-115.02659747828537,1035.2393773045683
2026-04-22,DAL,MIN,4,3,home,MIN,-113.0,1.8849557522123894,0.5754253675821872,0.5185243789416578,0.09565603295005881,0.09565603295005881,99.02689198664415,False,-99.02689198664415,936.2124853179241
2026-04-23,BUF,BOS,3,1,home,BOS,-116.0,1.8620689655172413,0.5580177474932435,0.5130072840790842,0.04531833458540593,0.04531833458540593,42.427590652672116,False,-42.427590652672116,893.784894665252
2026-04-23,COL,LAK,4,2,away,COL,-184.0,1.5434782608695652,0.7066204183225513,0.37250786988457507,0.16680198803604565,0.1,89.3784894665252,True,48.57526601441587,942.3601606796678
2026-04-23,CAR,OTT,2,1,away,CAR,106.0,2.06,0.5095972196552686,0.5345580360820495,0.04695308725457861,0.04695308725457861,44.246718849631165,True,46.90152198060904,989.2616826602768
2026-04-24,TBL,MTL,2,3,away,TBL,-119.0,1.8403361344537816,0.5673169942294887,0.48167155425219943,0.05242421736258023,0.05242421736258023,51.86126948025422,False,-51.86126948025422,937.4004131800226
2026-04-24,VGK,UTA,2,4,away,VGK,-120.0,1.8333333333333335,0.6175958170992042,0.48071979434447304,0.15871079761824933,0.1,93.74004131800227,False,-93.74004131800227,843.6603718620204
2026-04-25,DAL,MIN,2,3,away,DAL,108.0,2.08,0.5062979795500222,0.5403677058353318,0.049166479133376156,0.049166479133376156,41.479810068810394,False,-41.479810068810394,802.18056179321
2026-04-25,CAR,OTT,4,2,skip,,,,,0.44510940714419295,0.0,0.0,0.0,,0.0,802.18056179321
2026-04-25,PIT,PHI,4,2,away,PIT,106.0,2.06,0.497859881241564,0.533678756476684,0.024142788073228116,0.024142788073228116,19.36687529983654,True,20.528887817826732,822.7094496110368
2026-04-26,BUF,BOS,6,1,skip,,,,,0.5217391304347826,0.0,0.0,0.0,,0.0,822.7094496110368
2026-04-26,COL,LAK,5,1,away,COL,-181.0,1.5524861878453038,0.7909801548346407,0.381213370957239,0.41265423508534027,0.1,82.27094496110368,True,45.45356075199098,868.1630103630278
2026-04-26,TBL,MTL,3,2,home,MTL,-101.0,1.99009900990099,0.5396344629022106,0.47949935261113513,0.07466527043344331,0.07466527043344331,64.82162594906772,False,-64.82162594906772,803.34138441396
2026-04-27,PHI,PIT,2,3,away,PHI,110.0,2.1,0.5285224655073921,0.5427435387673957,0.09990652505956683,0.09990652505956683,80.2590461533404,False,-80.2590461533404,723.0823382606196
2026-04-27,VGK,UTA,5,4,home,UTA,138.0,2.38,0.457096903839416,0.407509593124663,0.06368886314334053,0.06368886314334053,46.052292082847266,False,-46.052292082847266,677.0300461777723
2026-04-28,BOS,BUF,2,1,skip,,,,,0.6037569709421778,0.0,0.0,0.0,,0.0,677.0300461777723
2026-04-28,MIN,DAL,4,2,away,MIN,-106.0,1.9433962264150944,0.6109346992130826,0.4988468634686347,0.1985254803789502,0.1,67.70300461777724,True,63.87075907337476,740.9008052511471
2026-04-28,ANA,EDM,1,4,away,ANA,133.0,2.33,0.6331702600879587,0.5885427423070201,0.357358425567627,0.1,74.09008052511471,False,-74.09008052511471,666.8107247260324
2026-04-29,PIT,PHI,0,1,away,PIT,100.0,2.0,0.6075433839014068,0.5236051502145922,0.21508676780281366,0.1,66.68107247260325,False,-66.68107247260325,600.1296522534292
2026-04-29,MTL,TBL,3,2,away,MTL,120.0,2.2,0.5350218751622526,0.555895865237366,0.1475401044641299,0.1,60.012965225342924,True,72.01555827041152,672.1452105238407
2026-04-29,UTA,VGK,4,5,away,UTA,138.0,2.38,0.554663529689534,0.5965276928719893,0.2319559425080369,0.1,67.21452105238407,False,-67.21452105238407,604.9306894714566
2026-04-30,DAL,MIN,2,5,away,DAL,107.0,2.0700000000000003,0.5752196119207815,0.5374878286270691,0.17822859502431576,0.1,60.493068947145666,False,-60.493068947145666,544.437620524311
2026-05-01,TBL,MTL,1,0,away,TBL,-118.0,1.847457627118644,0.5736294341620944,0.4826358742837298,0.07051216647336585,0.07051216647336585,38.3894761327734,True,32.53345434980797,576.9710748741189
2026-05-01,VGK,UTA,5,1,home,UTA,-101.0,1.99009900990099,0.5424600245104718,0.4814150778380269,0.0803446492660484,0.0803446492660484,46.35653864741603,False,-46.35653864741603,530.6145362267029
2026-05-02,PHI,CAR,0,3,skip,,,,,0.6880080854242651,0.0,0.0,0.0,,0.0,530.6145362267029
2026-05-03,MIN,COL,6,9,skip,,,,,0.6426556328756818,0.0,0.0,0.0,,0.0,530.6145362267029
2026-05-03,MTL,TBL,2,1,away,MTL,136.0,2.3600000000000003,0.5778528486107488,0.5944949619071024,0.26745053141277003,0.1,53.061453622670285,True,72.16357692683161,602.7781131535345
2026-05-04,PHI,CAR,2,3,home,CAR,-277.0,1.3610108303249098,0.782591113786291,0.7048346055979644,0.18036849897431706,0.1,60.27781131535345,True,21.760942713123992,624.5390558666585
2026-05-04,ANA,VGK,1,3,home,VGK,-173.0,1.5780346820809248,0.6952211027284555,0.6082370668006027,0.16795361044868348,0.1,62.453905586665854,True,36.10052346050049,660.639579327159
2026-05-05,MIN,COL,2,5,skip,,,,,0.6406699535616651,0.0,0.0,0.0,,0.0,660.639579327159
2026-05-06,MTL,BUF,2,4,away,MTL,118.0,2.1799999999999997,0.4695162946810538,0.5597945707997065,0.019953832546353568,0.019953832546353568,13.182291539387595,False,-13.182291539387595,647.4572877877714
